name,lat,lon
6758,-9.132937483459392,31.747718429712123
6759,-9.042523218870963,31.74770702420206
6760,-8.952108509444773,31.747695736860933
6761,-8.861693359479325,31.74768456754569
6762,-14.46167545803253,31.84282070863803
6763,-14.371294825106094,31.84280202507361
6764,-14.28091350343337,31.842783471092424
6765,-14.190531496972834,31.842765046448385
6766,-14.100148809689896,31.84274675089737
6767,-14.009765445556926,31.842728584197182
6768,-13.91938140855314,31.842710546107583
6769,-13.828996702664645,31.84269263639022
6770,-13.738611331884316,31.84267485480867
6771,-13.648225300211802,31.84265720112842
6772,-13.55783861165349,31.84263967511685
6773,-13.467451270222424,31.842622276543235
6774,-13.377063279938335,31.84260500517872
6775,-13.286674644827514,31.842587860796343
6776,-13.196285368922831,31.842570843171007
6777,-13.105895456263688,31.84255395207946
6778,-13.015504910895949,31.84253718730032
6779,-12.925113736871936,31.842520548614036
6780,-12.83472193825035,31.842504035802907
6781,-12.74432951909628,31.842487648651066
6782,-12.65393648348109,31.842471386944464
6783,-12.563542835482457,31.842455250470856
6784,-12.47314857918428,31.842439239019843
6785,-12.382753718676652,31.842423352382784
6786,-12.292358258055806,31.842407590352877
6787,-12.2019622014241,31.84239195272508
6788,-12.11156555288996,31.84237643929615
6789,-12.021168316567833,31.84236104986461
6790,-11.930770496578155,31.84234578423077
6791,-11.840372097047316,31.84233064219668
6792,-11.74997312210758,31.84231562356617
6793,-11.659573575897106,31.8423007281448
6794,-11.569173462559863,31.842285955739897
6795,-11.47877278624557,31.8422713061605
6796,-11.388371551109712,31.842256779217404
6797,-11.297969761313452,31.84224237472312
6798,-11.207567421023606,31.842228092491872
6799,-11.117164534412604,31.84221393233961
6800,-11.026761105658442,31.84219989408399
6801,-10.936357138944617,31.842185977544364
6802,-10.845952638460137,31.84217218254178
6803,-10.75554760839943,31.84215850889899
6804,-10.665142052962342,31.84214495644041
6805,-10.574735976354042,31.842131524992155
6806,-10.48432938278504,31.842118214382
6807,-10.393922276471082,31.842105024439395
6808,-10.30351466163318,31.842091954995453
6809,-10.213106542497492,31.84207900588294
6810,-10.122697923295332,31.842066176936285
6811,-10.032288808263116,31.842053467991548
6812,-9.941879201642305,31.842040878886444
6813,-9.851469107679366,31.842028409460312
6814,-9.76105853062575,31.842016059554137
6815,-9.67064747473783,31.84200382901052
6816,-9.580235944276843,31.84199171767369
6817,-9.489823943508885,31.84197972538948
6818,-9.39941147670483,31.84196785200535
6819,-9.308998548140318,31.841956097370364
6820,-9.218585162095684,31.841944461335174
6821,-9.128171322855945,31.841932943752056
6822,-9.03775703471072,31.841921544474847
6823,-8.947342301954212,31.84191026335899
6824,-8.85692712888517,31.841899100261514
6825,-14.456865585194546,31.937029791812204
6826,-14.366484915514688,31.9370111151502
6827,-14.276103557299049,31.936992568058272
6828,-14.18572151450643,31.936974150290464
6829,-14.095338791102654,31.936955861602733
6830,-14.004955391060426,31.93693770175301
6831,-13.914571318359362,31.936919670501126
6832,-13.82418657698589,31.93690176760885
6833,-13.73380117093328,31.936883992839867
6834,-13.643415104201528,31.936866345959743
6835,-13.553028380797366,31.936848826735982
6836,-13.462641004734223,31.936831434937947
6837,-13.37225298003215,31.93681417033689
6838,-13.281864310717808,31.936797032705947
6839,-13.191475000824411,31.936780021820116
6840,-13.101085054391698,31.93676313745624
6841,-13.010694475465884,31.93674637939304
6842,-12.920303268099635,31.936729747411064
6843,-12.829911436351995,31.93671324129272
6844,-12.739518984288372,31.93669686082222
6845,-12.649125915980488,31.93668060578561
6846,-12.558732235506342,31.936664475970765
6847,-12.468337946950152,31.936648471167352
6848,-12.377943054402351,31.936632591166852
6849,-12.287547561959505,31.936616835762543
6850,-12.197151473724286,31.936601204749486
6851,-12.106754793805452,31.93658569792453
6852,-12.016357526317762,31.936570315086293
6853,-11.925959675381964,31.93655505603517
6854,-11.835561245124769,31.93653992057332
6855,-11.74516223967876,31.93652490850465
6856,-11.654762663182405,31.93651001963484
6857,-11.56436251977996,31.93649525377127
6858,-11.473961813621475,31.93648061072311
6859,-11.383560548862738,31.936466090301217
6860,-11.2931587296652,31.936451692318208
6861,-11.20275636019599,31.9364374165884
6862,-11.11235344462782,31.93642326292784
6863,-11.021949987138994,31.93640923115425
6864,-10.931545991913302,31.93639532108709
6865,-10.841141463140032,31.936381532547507
6866,-10.75073640501392,31.93636786535832
6867,-10.66033082173507,31.93635431934405
6868,-10.569924717508956,31.936340894330904
6869,-10.479518096546355,31.93632759014673
6870,-10.389110963063317,31.936314406621086
6871,-10.298703321281096,31.93630134358516
6872,-10.20829517542615,31.93628840087181
6873,-10.117886529730065,31.93627557831555
6874,-10.027477388429505,31.93626287575253
6875,-9.93706775576622,31.93625029302055
6876,-9.846657635986942,31.93623782995904
6877,-9.756247033343378,31.936225486409075
6878,-9.665835952092156,31.93621326221333
6879,-9.575424396494782,31.936201157216125
6880,-9.4850123708176,31.93618917126339
6881,-9.394599879331754,31.936177304202666
6882,-9.30418692631312,31.93616555588309
6883,-9.213773516042288,31.93615392615541
6884,-9.12335965280452,31.936142414871973
6885,-9.032945340889675,31.93613102188672
6886,-8.942530584592214,31.936119747055177
6887,-14.361629527920565,32.0312151126207
6888,-14.271248132827854,32.03119657248247
6889,-14.180866053371057,32.03117816165519
6890,-14.090483293516334,32.03115987989495
6891,-14.000099857236778,32.03114172695975
6892,-13.909715748512369,32.031123702609555
6893,-13.819330971329904,32.03110580660623
6894,-13.728945529683005,32.03108803871354
6895,-13.638559427572048,32.03107039869718
6896,-13.548172669004126,32.031052886324744
6897,-13.457785257993011,32.03103550136569
6898,-13.367397198559114,32.03101824359138
6899,-13.277008494729449,32.03100111277506
6900,-13.186619150537586,32.0309841086918
6901,-13.096229170023614,32.030967231118574
6902,-13.005838557234094,32.03095047983418
6903,-12.91544731622203,32.030933854619285
6904,-12.825055451046802,32.03091735525637
6905,-12.734662965774184,32.03090098152977
6906,-12.644269864476213,32.03088473322561
6907,-12.553876151231233,32.03086861013188
6908,-12.463481830123806,32.03085261203832
6909,-12.373086905244676,32.03083673873654
6910,-12.282691380690746,32.03082099001988
6911,-12.192295260565018,32.03080536568352
6912,-12.101898548976568,32.03078986552439
6913,-12.011501250040492,32.03077448934122
6914,-11.92110336787785,32.030759236934486
6915,-11.830704906615663,32.03074410810645
6916,-11.740305870386836,32.030729102661105
6917,-11.649906263330152,32.03071422040423
6918,-11.559506089590178,32.0306994611433
6919,-11.469105353317271,32.030684824687576
6920,-11.378704058667532,32.03067031084801
6921,-11.28830220980271,32.03065591943731
6922,-11.197899810890238,32.030641650269885
6923,-11.107496866103132,32.03062750316186
6924,-11.01709337961998,32.03061347793108
6925,-10.92668935562488,32.03059957439707
6926,-10.836284798307418,32.030585792381075
6927,-10.745879711862608,32.03057213170601
6928,-10.655474100490848,32.030558592196485
6929,-10.565067968397898,32.03054517367878
6930,-10.47466131979482,32.03053187598087
6931,-10.384254158897935,32.03051869893236
6932,-10.293846489928798,32.03050564236456
6933,-10.203438317114124,32.030492706110394
6934,-10.113029644685785,32.03047989000448
6935,-10.02262047688072,32.03046719388305
6936,-9.93221081794094,32.030454617583985
6937,-9.84180067211344,32.030442160946826
6938,-9.751390043650211,32.0304298238127
6939,-9.660978936808132,32.03041760602441
6940,-9.570567355848972,32.03040550742633
6941,-9.48015530503933,32.03039352786449
6942,-9.38974278865061,32.03038166718651
6943,-9.299329810958948,32.03036992524162
6944,-9.208916376245176,32.03035830188067
6945,-9.118502488794809,32.03034679695606
6946,-9.028088152897952,32.03033541032184
6947,-14.356728677931669,32.12541397143682
6948,-14.26634724562821,32.12539543831667
6949,-14.175965129175546,32.1253770344942
6950,-14.085582332540229,32.12535875972559
6951,-13.995198859695712,32.12534061376897
6952,-13.904814714622333,32.12532259638438
6953,-13.814429901307294,32.12530470733379
6954,-13.724044423744555,32.1252869463811
6955,-13.633658285934873,32.12526931329209
6956,-13.5432714918857,32.125251807834445
6957,-13.452884045611157,32.12523442977775
6958,-13.362495951132033,32.12521717889344
6959,-13.272107212475683,32.12520005495488
6960,-13.181717833676048,32.125183057737246
6961,-13.091327818773562,32.12516618701759
6962,-13.000937171815131,32.12514944257484
6963,-12.910545896854106,32.12513282418974
6964,-12.820153997950236,32.125116331644875
6965,-12.729761479169596,32.12509996472468
6966,-12.6393683445846,32.1250837232154
6967,-12.548974598273912,32.125067606905084
6968,-12.458580244322432,32.12505161558361
6969,-12.368185286821255,32.12503574904264
6970,-12.277789729867594,32.125020007075655
6971,-12.187393577564809,32.1250043894779
6972,-12.096996834022269,32.12498889604643
6973,-12.00659950335541,32.12497352658006
6974,-11.91620158968562,32.12495828087935
6975,-11.82580309714025,32.12494315874665
6976,-11.735404029852504,32.12492815998609
6977,-11.64500439196149,32.1249132844035
6978,-11.554604187612089,32.12489853180647
6979,-11.464203420954975,32.12488390200434
6980,-11.37380209614654,32.124869394808194
6981,-11.28340021734886,32.124855010030785
6982,-11.19299778872966,32.12484074748665
6983,-11.102594814462272,32.12482660699199
6984,-11.012191298725572,32.12481258836474
6985,-10.921787245703966,32.12479869142454
6986,-10.831382659587325,32.12478491599269
6987,-10.74097754457096,32.12477126189223
6988,-10.650571904855571,32.124757728947834
6989,-10.560165744647191,32.1247443169859
6990,-10.469759068157185,32.124731025834464
6991,-10.37935187960215,32.12471785532325
6992,-10.288944183203908,32.124704805283635
6993,-10.19853598318948,32.124691875548656
6994,-10.108127283790989,32.124679065953
6995,-10.017718089245674,32.12466637633299
6996,-9.927308403795802,32.12465380652662
6997,-9.83689823168865,32.12464135637348
6998,-9.74648757717646,32.12462902571482
6999,-9.656076444516394,32.1246168143935
7000,-9.56566483797047,32.12460472225401
7001,-9.47525276180557,32.12459274914246
7002,-9.384840220293324,32.12458089490655
7003,-9.29442721771015,32.124569159395605
7004,-9.204013758337124,32.12455754246054
7005,-9.113599846460009,32.124546043953885
7006,-9.02318548636917,32.12453466372973
7007,-14.35178238129914,32.2196076456162
7008,-14.261400911451696,32.21958911957848
7009,-14.171018757671948,32.21957072282504
7010,-14.080635923926808,32.21955245511218
7011,-13.990252414190127,32.219534316198114
7012,-13.899868232442628,32.219516305843015
7013,-13.809483382671855,32.21949842380895
7014,-13.719097868872176,32.219480669859905
7015,-13.628711695044682,32.21946304376178
7016,-13.538324865197197,32.21944554528237
7017,-13.44793738334424,32.21942817419134
7018,-13.357549253506928,32.21941093026026
7019,-13.267160479712992,32.21939381326256
7020,-13.17677106599672,32.21937682297354
7021,-13.086381016398898,32.21935995917036
7022,-12.995990334966798,32.21934322163204
7023,-12.90559902575412,32.21932661013942
7024,-12.81520709282095,32.21931012447519
7025,-12.72481454023373,32.21929376442388
7026,-12.634421372065198,32.219277529771844
7027,-12.54402759239437,32.21926142030723
7028,-12.453633205306486,32.21924543581999
7029,-12.363238214892975,32.219229576101924
7030,-12.272842625251393,32.219213840946594
7031,-12.182446440485403,32.21919823014933
7032,-12.09204966470475,32.219182743507304
7033,-12.001652302025168,32.2191673808194
7034,-11.911254356568383,32.21915214188631
7035,-11.820855832462057,32.21913702651047
7036,-11.730456733839729,32.21912203449609
7037,-11.64005706484082,32.2191071656491
7038,-11.549656829610536,32.2190924197772
7039,-11.459256032299852,32.21907779668982
7040,-11.368854677065476,32.219063296198115
7041,-11.278452768069805,32.219048918114964
7042,-11.188050309480865,32.21903466225498
7043,-11.09764730547228,32.21902052843446
7044,-11.007243760223249,32.219006516471445
7045,-10.916839677918466,32.218992626185646
7046,-10.826435062748104,32.21897885739848
7047,-10.73602991890778,32.21896520993305
7048,-10.645624250598472,32.21895168361416
7049,-10.55521806202652,32.21893827826826
7050,-10.464811357403557,32.21892499372351
7051,-10.37440414094648,32.218911829809706
7052,-10.2839964168774,32.218898786358324
7053,-10.19358818942361,32.21888586320247
7054,-10.10317946281752,32.21887306017695
7055,-10.01277024129664,32.21886037711818
7056,-9.92236052910352,32.218847813864215
7057,-9.831950330485697,32.21883537025476
7058,-9.741539649695698,32.218823046131135
7059,-9.651128490990942,32.2188108413363
7060,-9.560716858633723,32.21879875571484
7061,-9.470304756891172,32.218786789112926
7062,-9.379892190035193,32.21877494137838
7063,-9.289479162342449,32.218763212360585
7064,-9.199065678094287,32.21875160191057
7065,-9.108651741576711,32.218740109880926
7066,-14.34679065391716,32.31379608924307
7067,-14.256409146192931,32.31377757035207
7068,-14.166026954755305,32.31375918073186
7069,-14.075644083571593,32.313740920138805
7070,-13.98526053661602,32.31372278833126
7071,-13.89487631786966,32.31370478506949
7072,-13.804491431320471,32.31368691011566
7073,-13.714105880963173,32.31366916323389
7074,-13.62371967079924,32.31365154419015
7075,-13.533332804836869,32.31363405275236
7076,-13.442945287090932,32.31361668869028
7077,-13.352557121582914,32.31359945177559
7078,-13.262168312340917,32.313582341781824
7079,-13.171778863399588,32.31356535848438
7080,-13.08138877880007,32.313548501660534
7081,-12.990998062589998,32.31353177108938
7082,-12.900606718823411,32.31351516655188
7083,-12.810214751560752,32.31349868783083
7084,-12.719822164868823,32.31348233471085
7085,-12.629428962820702,32.31346610697838
7086,-12.539035149495753,32.313450004421696
7087,-12.44864072897954,32.313434026830855
7088,-12.358245705363853,32.313418173997725
7089,-12.267850082746586,32.31340244571597
7090,-12.177453865231737,32.31338684178106
7091,-12.087057056929368,32.31337136199021
7092,-11.996659661955569,32.313356006142435
7093,-11.906261684432373,32.31334077403852
7094,-11.815863128487775,32.313325665480995
7095,-11.72546399825565,32.31331068027416
7096,-11.635064297875726,32.313295818224056
7097,-11.544664031493536,32.31328107913847
7098,-11.454263203260371,32.313266462826924
7099,-11.363861817333252,32.31325196910068
7100,-11.273459877874886,32.313237597772705
7101,-11.183057389053625,32.31322334865771
7102,-11.092654355043388,32.31320922157208
7103,-11.00225078002368,32.31319521633395
7104,-10.911846668179496,32.313181332763136
7105,-10.82144202370132,32.31316757068114
7106,-10.731036850785058,32.31315392991116
7107,-10.64063115363198,32.31314041027809
7108,-10.550224936448732,32.31312701160848
7109,-10.459818203447238,32.31311373373056
7110,-10.369410958844684,32.31310057647424
7111,-10.27900320686346,32.31308753967109
7112,-10.188594951731146,32.31307462315431
7113,-10.09818619768044,32.313061826758776
7114,-10.007776948949124,32.313049150321
7115,-9.917367209780029,32.313036593679136
7116,-9.82695698442097,32.313024156672974
7117,-9.736546277124743,32.313011839143925
7118,-9.646135092149036,32.312999640935054
7119,-9.555723433756413,32.312987561891006
7120,-9.465311306214266,32.312975601858064
7121,-9.37489871379478,32.31296376068413
7122,-9.284485660774854,32.312952038218675
7123,-9.194072151436105,32.312940434312814
7124,-9.103658190064792,32.312928948819234
7125,-14.34175351182277,32.4079792564687
7126,-14.25137196588942,32.407960744788696
7127,-14.160989736463591,32.40794236236584
7128,-14.070606827512991,32.40792410895663
7129,-13.98022324301221,32.40790598431951
7130,-13.889838986942744,32.40788798821486
7131,-13.799454063292892,32.407870120404965
7132,-13.709068476057766,32.40785238065402
7133,-13.618682229239214,32.40783476872814
7134,-13.528295326845804,32.407817284395314
7135,-13.437907772892784,32.40779992742543
7136,-13.347519571402009,32.407782697590264
7137,-13.25713072640194,32.40776559466346
7138,-13.166741241927584,32.40774861842051
7139,-13.07635112202046,32.40773176863879
7140,-12.985960370728549,32.40771504509752
7141,-12.895568992106254,32.407698447577744
7142,-12.805176990214374,32.40768197586237
7143,-12.71478436912005,32.40766562973611
7144,-12.624391132896726,32.40764940898553
7145,-12.533997285624109,32.40763331339897
7146,-12.443602831388125,32.4076173427666
7147,-12.35320777428088,32.4076014968804
7148,-12.26281211840061,32.40758577553415
7149,-12.172415867851663,32.40757017852337
7150,-12.082019026744453,32.40755470564542
7151,-11.991621599195367,32.40753935669939
7152,-11.9012235893268,32.40752413148616
7153,-11.810825001267071,32.407509029808374
7154,-11.720425839150376,32.407494051470415
7155,-11.630026107116764,32.407479196278445
7156,-11.539625809312096,32.40746446404032
7157,-11.449224949887984,32.40744985456568
7158,-11.358823533001765,32.407435367665855
7159,-11.268421562816464,32.40742100315394
7160,-11.178019043500738,32.40740676084472
7161,-11.087615979228826,32.4073926405547
7162,-10.997212374180537,32.40737864210208
7163,-10.906808232541184,32.40736476530678
7164,-10.816403558501534,32.40735100999041
7165,-10.725998356257795,32.40733737597625
7166,-10.63559263001156,32.40732386308928
7167,-10.545186383969751,32.407310471156165
7168,-10.454779622344592,32.40729720000522
7169,-10.364372349353548,32.40728404946643
7170,-10.273964569219324,32.40727101937148
7171,-10.183556286169766,32.407258109553645
7172,-10.09314750443787,32.40724531984791
7173,-10.002738228261691,32.40723265009087
7174,-9.912328461884336,32.40722010012076
7175,-9.821918209553914,32.407207669777485
7176,-9.73150747552348,32.407195358902534
7177,-9.641096264051,32.40718316733904
7178,-9.550684579399311,32.407171094931776
7179,-9.460272425836072,32.407159141527096
7180,-9.369859807633723,32.40714730697299
7181,-9.27944672906944,32.40713559111903
7182,-9.189033194425097,32.407123993816406
7183,-9.098619207987213,32.407112514917905
7184,-14.246289386721443,32.502138597107304
7185,-14.155907118977549,32.5021202219459
7186,-14.065524171932198,32.50210197578452
7187,-13.975140549560397,32.502083858381695
7188,-13.884756255843996,32.502065869497926
7189,-13.7943712947717,32.50204800889559
7190,-13.703985670338986,32.50203027633901
7191,-13.613599386548094,32.5020126715944
7192,-13.523212447407964,32.50199519442985
7193,-13.432824856934204,32.50197784461536
7194,-13.342436619149058,32.50196062192281
7195,-13.25204773808135,32.50194352612594
7196,-13.16165821776646,32.50192655700037
7197,-13.071268062246268,32.50190971432355
7198,-12.980877275569112,32.501892997874826
7199,-12.890485861789765,32.50187640743534
7200,-12.800093824969368,32.5018599427881
7201,-12.709701169175446,32.50184360371793
7202,-12.619307898481768,32.50182739001147
7203,-12.528914016968402,32.501811301457195
7204,-12.438519528721615,32.50179533784537
7205,-12.348124437833873,32.50177949896808
7206,-12.257728748403755,32.501763784619165
7207,-12.167332464535948,32.50174819459429
7208,-12.076935590341192,32.5017327286909
7209,-11.986538129936232,32.50171738670818
7210,-11.896140087443785,32.50170216844713
7211,-11.8057414669925,32.501687073710464
7212,-11.715342272716905,32.50167210230269
7213,-11.624942508757393,32.50165725403004
7214,-11.534542179260129,32.50164252870049
7215,-11.444141288377049,32.501627926123774
7216,-11.35373984026583,32.50161344611132
7217,-11.263337839089797,32.50159908847631
7218,-11.172935289017923,32.50158485303362
7219,-11.082532194224768,32.50157073959987
7220,-10.99212855889045,32.501556747993355
7221,-10.901724387200575,32.50154287803407
7222,-10.811319683346252,32.50152912954374
7223,-10.720914451523967,32.50151550234573
7224,-10.630508695935616,32.50150199626513
7225,-10.540102420788417,32.50148861112867
7226,-10.449695630294906,32.50147534676478
7227,-10.359288328672832,32.50146220300355
7228,-10.268880520145183,32.50144917967672
7229,-10.178472208940113,32.501436276617696
7230,-10.088063399290894,32.50142349366153
7231,-9.997654095435864,32.50141083064492
7232,-9.907244301618425,32.501398287406204
7233,-9.816834022086944,32.50138586378535
7234,-9.726423261094777,32.501373559623964
7235,-9.636012022900143,32.50136137476527
7236,-9.545600311766172,32.501349309054106
7237,-9.455188131960774,32.50133736233695
7238,-9.364775487756672,32.501325534461856
7239,-9.2743623834313,32.5013138252785
7240,-9.18394882326679,32.50130223463817
7241,-9.093534811549928,32.50129076239372
7242,-14.241161425011908,32.59631108159506
7243,-14.150779118620536,32.59629271375917
7244,-14.060396133153048,32.59627447490955
7245,-13.97001247258484,32.59625636480485
7246,-13.879628140898152,32.596238383205666
7247,-13.789243142082086,32.5962205298745
7248,-13.698857480132492,32.596202804575775
7249,-13.608471159051998,32.5961852070758
7250,-13.518084182849917,32.59616773714279
7251,-13.427696555542232,32.596150394546854
7252,-13.337308281151577,32.59613317905997
7253,-13.24691936370713,32.59611609045598
7254,-13.156529807244656,32.59609912851061
7255,-13.066139615806389,32.59608229300144
7256,-12.97574879344104,32.59606558370788
7257,-12.885357344203753,32.5960490004112
7258,-12.79496527215603,32.59603254289451
7259,-12.70457258136572,32.596016210942736
7260,-12.614179275906997,32.59600000434263
7261,-12.523785359860252,32.59598392288276
7262,-12.43339083731212,32.595967966353484
7263,-12.342995712355403,32.595952134547005
7264,-12.252599989089036,32.595936427257264
7265,-12.162203671618048,32.59592084428002
7266,-12.07180676405352,32.59590538541282
7267,-11.981409270512536,32.595890050454955
7268,-11.891011195118152,32.59587483920752
7269,-11.800612541999362,32.59585975147333
7270,-11.710213315291002,32.59584478705698
7271,-11.619813519133814,32.59582994576483
7272,-11.529413157674284,32.595815227404934
7273,-11.43901223506469,32.595800631787114
7274,-11.348610755463003,32.59578615872292
7275,-11.258208723032904,32.59577180802562
7276,-11.16780614194364,32.5957575795102
7277,-11.077403016370134,32.59574347299335
7278,-10.986999350492784,32.59572948829348
7279,-10.896595148497534,32.59571562523069
7280,-10.806190414575768,32.59570188362677
7281,-10.715785152924305,32.59568826330521
7282,-10.625379367745335,32.595674764091186
7283,-10.53497306324638,32.595661385811525
7284,-10.444566243640276,32.59564812829475
7285,-10.354158913145064,32.595634991371035
7286,-10.26375107598404,32.59562197487223
7287,-10.173342736385631,32.59560907863184
7288,-10.082933898583404,32.595596302484985
7289,-9.992524566815996,32.595583646268466
7290,-9.902114745327076,32.595571109820725
7291,-9.81170443836531,32.59555869298182
7292,-9.721293650184316,32.59554639559343
7293,-9.630882385042607,32.595534217498894
7294,-9.540470647203572,32.59552215854314
7295,-9.450058440935416,32.59551021857273
7296,-9.359645770511102,32.595498397435804
7297,-9.269232640208354,32.595486694982135
7298,-14.23598809722622,32.69047815260795
7299,-14.145605751858412,32.69045979216159
7300,-14.055222727641851,32.690441560687624
7301,-13.964839028552335,32.690423457944824
7302,-13.87445465857248,32.6904054836939
7303,-13.78406962169178,32.690387637697455
7304,-13.693683921906468,32.69036991972002
7305,-13.603297563219565,32.69035232952802
7306,-13.512910549640766,32.690334866889785
7307,-13.42252288518645,32.69031753157551
7308,-13.332134573879586,32.690300323357285
7309,-13.241745619749766,32.69028324200908
7310,-13.151356026833112,32.69026628730671
7311,-13.060965799172235,32.69024945902786
7312,-12.970574940816215,32.69023275695206
7313,-12.880183455820552,32.69021618086067
7314,-12.789791348247128,32.69019973053691
7315,-12.699398622164152,32.690183405765815
7316,-12.60900528164614,32.69016720633423
7317,-12.518611330773856,32.69015113203084
7318,-12.428216773634285,32.6901351826461
7319,-12.337821614320577,32.69011935797231
7320,-12.247425856932024,32.69010365780352
7321,-12.157029505574004,32.6900880819356
7322,-12.066632564357924,32.69007263016617
7323,-11.976235037401237,32.69005730229466
7324,-11.88583692882732,32.690042098122234
7325,-11.795438242765504,32.690027017451825
7326,-11.705038983350994,32.69001206008814
7327,-11.61463915472482,32.689997225837594
7328,-11.52423876103382,32.68998251450838
7329,-11.433837806430605,32.689967925910416
7330,-11.343436295073468,32.68995345985534
7331,-11.253034231126392,32.68993911615652
7332,-11.162631618758994,32.68992489462904
7333,-11.072228462146471,32.689910795089695
7334,-10.981824765469554,32.68989681735699
7335,-10.891420532914488,32.68988296125111
7336,-10.80101576867299,32.68986922659396
7337,-10.710610476942174,32.68985561320911
7338,-10.620204661924545,32.68984212092184
7339,-10.52979832782792,32.68982874955908
7340,-10.43939147886544,32.68981549894943
7341,-10.348984119255444,32.68980236892318
7342,-10.258576253221529,32.68978935931226
7343,-10.16816788499242,32.68977646995027
7344,-10.077759018801965,32.68976370067243
7345,-9.987349658889087,32.689751051315646
7346,-9.89693980949776,32.689738521718425
7347,-9.80652947487692,32.689726111720944
7348,-9.716118659280466,32.68971382116497
7349,-9.625707366967209,32.68970164989393
7350,-9.535295602200794,32.68968959775284
7351,-9.444883369249707,32.68967766458835
7352,-9.354470672387189,32.68966585024872
7353,-9.26405751589122,32.68965415458379
7354,-14.1403870352994,32.78462141157846
7355,-14.050003972007325,32.78460318754401
7356,-13.95962023407204,32.78458509222685
7357,-13.869235825476602,32.7845671253878
7358,-13.778850750210871,32.78454928678959
7359,-13.688465012271482,32.784531576196855
7360,-13.598078615661844,32.78451399337612
7361,-13.507691564392026,32.78449653809582
7362,-13.4173038624788,32.784479210126285
7363,-13.32691551394553,32.7844620092397
7364,-13.23652652282217,32.784444935210125
7365,-13.146136893145217,32.784427987813515
7366,-13.055746628957657,32.78441116682763
7367,-12.965355734308948,32.784394472032126
7368,-12.874964213254954,32.784377903208465
7369,-12.784572069857932,32.784361460139976
7370,-12.694179308186444,32.78434514261179
7371,-12.60378593231538,32.78432895041087
7372,-12.513391946325852,32.78431288332598
7373,-12.422997354305217,32.78429694114772
7374,-12.332602160346967,32.78428112366846
7375,-12.242206368550754,32.78426543068236
7376,-12.151809983022297,32.784249861985394
7377,-12.061413007873377,32.78423441737531
7378,-11.971015447221747,32.7842190966516
7379,-11.880617305191178,32.78420389961555
7380,-11.79021858591131,32.78418882607019
7381,-11.699819293517686,32.78417387582033
7382,-11.609419432151688,32.78415904867249
7383,-11.519019005960487,32.784144344434964
7384,-11.428618019097,32.78412976291776
7385,-11.338216475719884,32.784115303932616
7386,-11.247814379993422,32.784100967293014
7387,-11.157411736087564,32.78408675281412
7388,-11.067008548177816,32.78407266031284
7389,-10.976604820445251,32.78405868960776
7390,-10.886200557076418,32.784044840519186
7391,-10.795795762263351,32.78403111286911
7392,-10.705390440203471,32.7840175064812
7393,-10.61498459509959,32.78400402118083
7394,-10.524578231159849,32.78399065679502
7395,-10.43417135259766,32.783977413152485
7396,-10.343763963631709,32.783964290083595
7397,-10.253356068485846,32.783951287420386
7398,-10.162947671389114,32.78393840499654
7399,-10.072538776575662,32.7839256426474
7400,-9.9821293882847,32.78391300020993
7401,-9.891719510760485,32.783900477522764
7402,-9.801309148252242,32.783888074426144
7403,-9.710898305014169,32.783875790761954
7404,-9.620486985305332,32.783863626373694
7405,-9.530075193389674,32.783851581106504
7406,-9.43966293353595,32.783839654807096
7407,-9.349250210017678,32.78382784732383
7408,-9.258837027113112,32.78381615850666
7409,-14.135122985693949,32.87877752650505
7410,-14.044739883000345,32.87875930997391
7411,-13.954356105895348,32.87874122214608
7412,-13.863971658362374,32.87872326278249
7413,-13.773586544391687,32.87870543164598
7414,-13.683200767980338,32.87868772850129
7415,-13.50242724385745,32.87865270525586
7416,-13.412039504173526,32.878635384694086
7417,-13.321651118104096,32.87861819120205
7418,-13.231262089679491,32.87860112455393
7419,-13.140872422936589,32.87858418452577
7420,-13.050482121918742,32.87856737089547
7421,-12.9600911906758,32.87855068344276
7422,-12.869699633263997,32.87853412194922
7423,-12.779307453745933,32.8785176861983
7424,-12.688914656190578,32.87850137597522
7425,-12.598521244673158,32.87848519106704
7426,-12.508127223275158,32.87846913126268
7427,-12.41773259608429,32.87845319635277
7428,-12.327337367194424,32.87843738612984
7429,-12.236941540705546,32.87842170038813
7430,-12.146545120723738,32.878406138923744
7431,-12.056148111361118,32.87839070153449
7432,-11.965750516735818,32.878375388020004
7433,-11.875352340971922,32.878360198181646
7434,-11.78495358819943,32.87834513182258
7435,-11.694554262554233,32.87833018874768
7436,-11.604154368178028,32.878315368763595
7437,-11.51375390921834,32.87830067167871
7438,-11.423352889828424,32.87828609730313
7439,-11.33295131416724,32.87827164544871
7440,-11.242549186399437,32.878257315929005
7441,-11.152146510695273,32.87824310855931
7442,-11.06174329123058,32.878229023156614
7443,-10.971339532186748,32.878215059539606
7444,-10.88093523775066,32.87820121752869
7445,-10.790530412114643,32.878187496945955
7446,-10.700125059476449,32.87817389761517
7447,-10.609719184039202,32.8781604193618
7448,-10.519312790011336,32.87814706201297
7449,-10.428905881606594,32.87813382539749
7450,-10.33849846304394,32.87812070934584
7451,-10.248090538547554,32.87810771369013
7452,-10.157682112346755,32.87809483826414
7453,-10.067273188676,32.87808208290331
7454,-9.976863771774786,32.87806944744472
7455,-9.88645386588767,32.87805693172709
7456,-9.796043475264163,32.87804453559074
