name,lat,lon
1484,-13.157928764896878,24.57685296712063
1485,-13.067538583255262,24.576836129656296
1486,-12.977147770623846,24.576819418410977
1487,-12.886756331057676,24.576802833165917
1488,-12.796364268618172,24.57678637370418
1489,-12.70597158737308,24.57677003981068
1490,-12.615578291396465,24.57675383127213
1491,-12.525184384768627,24.576737747877072
1492,-12.43478987157611,24.576721789415853
1493,-12.344394755911615,24.576705955680616
1494,-12.253999041873989,24.576690246465294
1495,-12.163602733568158,24.576674661565622
1496,-12.073205835105115,24.576659200779112
1497,-11.982808350601854,24.576643863905037
1498,-11.892410284181329,24.576628650744443
1499,-11.802011639972443,24.576613561100142
1500,-11.711612422109967,24.576598594776698
1501,-11.621212634734514,24.576583751580422
1502,-11.530812281992516,24.576569031319366
1503,-11.44041136803614,24.576554433803313
1504,-17.494565269843825,24.6722729600676
1505,-17.404209997752556,24.67224977084151
1506,-17.313853908372444,24.672226720647092
1507,-17.223497005405534,24.67220380916768
1508,-17.133139292562152,24.67218103608884
1509,-17.042780773560853,24.67215840109844
1510,-16.95242145212833,24.672135903886566
1511,-16.862061331999474,24.672113544145535
1512,-16.771700416917266,24.67209132156992
1513,-16.681338710632765,24.672069235856465
1514,-16.590976216905055,24.672047286704142
1515,-16.500612939501234,24.672025473814116
1516,-16.410248882196345,24.672003796889733
1517,-16.319884048773364,24.6719822556365
1518,-16.229518443023146,24.6719608497621
1519,-16.139152068744387,24.671939578976357
1520,-16.048784929743604,24.671918442991245
1521,-15.958417029835063,24.67189744152086
1522,-15.8680483728408,24.671876574281427
1523,-15.7776789625905,24.67185584099128
1524,-15.687308802921518,24.67183524137086
1525,-15.59693789767884,24.6718147751427
1526,-15.506566250715014,24.671794442031405
1527,-15.416193865890124,24.671774241763675
1528,-15.325820747071774,24.67175417406825
1529,-15.235446898135004,24.67173423867595
1530,-15.145072322962283,24.671714435319622
1531,-15.05469702544348,24.671694763734155
1532,-14.964321009475789,24.67167522365647
1533,-14.873944278963714,24.671655814825506
1534,-14.783566837819015,24.67163653698222
1535,-14.693188689960705,24.671617389869553
1536,-14.602809839314961,24.671598373232445
1537,-14.51243028981511,24.671579486817834
1538,-14.422050045401587,24.671560730374622
1539,-14.33166911002189,24.671542103653675
1540,-14.241287487630562,24.671523606407835
1541,-14.150905182189119,24.671505238391866
1542,-14.060522197666021,24.671486999362504
1543,-13.970138538036649,24.671468889078405
1544,-13.879754207283257,24.671450907300148
1545,-13.789369209394899,24.67143305379025
1546,-13.698983548367442,24.671415328313103
1547,-13.608597228203493,24.671397730635046
1548,-13.51821025291236,24.671380260524266
1549,-13.42782262651003,24.671362917750884
1550,-13.3374343530191,24.671345702086864
1551,-13.247045436468769,24.67132861330606
1552,-13.156655880894768,24.671311651184187
1553,-13.066265690339327,24.67129481549881
1554,-12.975874868851164,24.671278106029366
1555,-12.885483420485388,24.671261522557106
1556,-12.795091349303513,24.67124506486513
1557,-12.704698659373387,24.671228732738367
1558,-12.61430535476914,24.671212525963576
1559,-12.523911439571183,24.671196444329304
1560,-12.43351691786614,24.671180487625932
1561,-12.343121793746798,24.67116465564563
1562,-12.252726071312084,24.67114894818236
1563,-12.162329754667018,24.67113336503187
1564,-12.071932847922668,24.6711179059917
1565,-11.981535355196115,24.671102570861155
1566,-11.891137280610414,24.6710873594413
1567,-11.800738628294535,24.671072271534975
1568,-11.710339402383328,24.67105730694677
1569,-11.619939607017507,24.671042465483012
1570,-11.529539246343562,24.671027746951786
1571,-11.43913832451375,24.6710131511629
1572,-11.348736845686052,24.670998677927905
1573,-17.4932466500616,24.76673015655805
1574,-17.40289136601641,24.766706969363252
1575,-17.312535264736347,24.76668392119548
1576,-17.222178349923578,24.766661011738105
1577,-17.13182062528854,24.76663824067675
1578,-17.041462094549892,24.76661560769928
1579,-16.951102761434502,24.766593112495826
1580,-16.860742629677336,24.766570754758757
1581,-16.770381703021492,24.766548534182647
1582,-16.680019985218163,24.766526450464298
1583,-16.589657480026553,24.7665045033027
1584,-16.499294191213853,24.766482692399062
1585,-16.408930122555244,24.76646101745674
1586,-16.318565277833805,24.766439478181297
1587,-16.22819966084051,24.76641807428043
1588,-16.137833275374167,24.76639680546401
1589,-16.047466125241417,24.766375671444028
1590,-15.957098214256629,24.766354671934614
1591,-15.86672954624195,24.766333806652028
1592,-15.776360125027182,24.76631307531464
1593,-15.685989954449795,24.766292477642903
1594,-15.595619038354874,24.7662720133594
1595,-15.50524738059508,24.76625168218876
1596,-15.414874985030625,24.766231483857705
1597,-15.324501855529192,24.76621141809502
1598,-15.23412799596595,24.766191484631534
1599,-15.143753410223482,24.766171683200138
1600,-15.05337810219175,24.766152013535752
1601,-14.963002075768047,24.76613247537533
1602,-14.87262533485701,24.766113068457834
1603,-14.782247883370493,24.76609379252424
1604,-14.691869725227605,24.766074647317538
1605,-14.601490864354624,24.766055632582688
1606,-14.511111304685002,24.766036748066654
1607,-14.420731050159258,24.766017993518364
1608,-14.330350104725014,24.765999368688725
1609,-14.239968472336898,24.765980873330594
1610,-14.14958615695652,24.765962507198775
1611,-14.059203162552468,24.765944270050024
1612,-13.96881949310021,24.765926161643026
1613,-13.878435152582087,24.765908181738396
1614,-13.788050144987274,24.765890330098664
1615,-13.697664474311715,24.76587260648827
1616,-13.60727814455814,24.765855010673558
1617,-13.516891159735938,24.76583754242277
1618,-13.42650352386119,24.765820201506028
1619,-13.336115240956605,24.765802987695334
1620,-13.24572631505146,24.765785900764573
1621,-13.155336750181586,24.76576894048948
1622,-13.064946550389326,24.76575210664766
1623,-12.974555719723465,24.765735399018556
1624,-12.884164262239228,24.76571881738346
1625,-12.793772181998204,24.765702361525502
1626,-12.703379483068344,24.76568603122963
1627,-12.612986169523873,24.765669826282622
1628,-12.522592245445285,24.765653746473074
1629,-12.432197714919285,24.765637791591374
1630,-12.341802582038763,24.765621961429723
1631,-12.251406850902738,24.765606255782107
1632,-12.161010525616314,24.765590674444315
1633,-12.07061361029065,24.76557521721389
1634,-11.980216109042907,24.76555988389018
1635,-11.889818025996233,24.76554467427427
1636,-11.799419365279675,24.765529588169027
1637,-11.70902013102819,24.765514625379055
1638,-11.618620327382546,24.765499785710727
1639,-11.52821995848934,24.76548506897214
1640,-11.437819028500906,24.765470474973135
1641,-11.347417541575311,24.765456003525273
1642,-11.257015501876277,24.76544165444185
1643,-17.582236281263086,24.861209230149495
1644,-17.491881805718783,24.861185905715985
1645,-17.401526509301448,24.861162720623597
1646,-17.3111703957051,24.861139674553456
1647,-17.220813468632052,24.861116767188935
1648,-17.130455731792836,24.861093998215697
1649,-17.040097188906252,24.861071367321657
1650,-16.94973784369927,24.861048874196975
1651,-16.85937769990699,24.861026518534036
1652,-16.76901676127265,24.861004300027467
1653,-16.67865503154754,24.86098221837409
1654,-16.588292514490984,24.86096027327294
1655,-16.497929213870325,24.860938464425246
1656,-16.407565133460842,24.860916791534407
1657,-16.31720027704572,24.860895254306016
1658,-16.226834648416077,24.86087385244781
1659,-16.136468251370832,24.860852585669676
1660,-16.04610108971673,24.86083145368364
1661,-15.955733167268273,24.860810456203883
1662,-15.86536448784771,24.860789592946684
1663,-15.774995055284968,24.860768863630433
1664,-15.684624873417636,24.86074826797564
1665,-15.594253946090916,24.860727805704897
1666,-15.503882277157578,24.860707476542874
1667,-15.413509870477938,24.860687280216325
1668,-15.3231367299198,24.86066721645406
1669,-15.232762859358452,24.860647284986953
1670,-15.142388262676581,24.860627485547923
1671,-15.052012943764257,24.86060781787191
1672,-14.961636906518903,24.86058828169589
1673,-14.87126015484523,24.860568876758876
1674,-14.780882692655233,24.860549602801868
1675,-14.690504523868123,24.860530459567883
1676,-14.600125652410286,24.86051144680191
1677,-14.509746082215266,24.860492564250954
1678,-14.41936581722371,24.860473811663965
1679,-14.328984861383333,24.860455188791867
1680,-14.238603218648874,24.860436695387573
1681,-14.148220892982062,24.860418331205896
1682,-14.057837888351557,24.860400096003623
1683,-13.967454208732955,24.86038198953948
1684,-13.877069858108701,24.860364011574102
1685,-13.786684840468052,24.86034616187005
1686,-13.696299159807095,24.86032844019179
1687,-13.605912820128614,24.860310846305698
1688,-13.515525825442127,24.860293379980043
1689,-13.425138179763811,24.860276040984974
1690,-13.334749887116471,24.860258829092533
1691,-13.244360951529492,24.860241744076614
1692,-13.153971377038792,24.860224785712997
1693,-13.063581167686813,24.8602079537793
1694,-12.97319032752245,24.860191248055003
1695,-12.882798860601008,24.860174668321427
1696,-12.792406770984188,24.860158214361725
1697,-12.702014062740014,24.86014188596088
1698,-12.611620739942824,24.86012568290569
1699,-12.521226806673198,24.860109604984775
1700,-12.43083226701796,24.86009365198856
1701,-12.340437125070057,24.860077823709265
1702,-12.250041384928615,24.860062119940913
1703,-12.159645050698828,24.86004654047931
1704,-12.069248126491951,24.860031085122035
1705,-11.978850616425234,24.86001575366845
1706,-11.888452524621906,24.86000054591967
1707,-11.798053855211128,24.859985461678605
1708,-11.707654612327904,24.85997050074987
1709,-11.617254800113125,24.859955662939864
1710,-11.52685442271346,24.85994094805671
1711,-11.436453484281337,24.859926355910282
1712,-11.346051988974905,24.85991188631217
1713,-11.255649940957978,24.859897539075686
1714,-17.580825229632776,24.955663480492266
1715,-17.49047074124062,24.955640158237298
1716,-17.40011543203307,24.95561697531846
1717,-17.30975930570425,24.955593931416892
1718,-17.219402365956594,24.95557102621603
1719,-17.12904461650081,24.95554825940156
1720,-17.038686061055785,24.955525630661427
1721,-16.94832670334864,24.955503139685824
1722,-16.857966547114582,24.95548078616719
1723,-16.767605596096992,24.95545856980017
1724,-16.677243854047276,24.95543649028162
1725,-16.586881324724896,24.955414547310625
1726,-16.496518011897308,24.95539274058843
1727,-16.406153919339904,24.955371069818483
1728,-16.315789050836024,24.955349534706393
1729,-16.225423410176873,24.955328134959938
1730,-16.135057001161524,24.955306870289053
1731,-16.044689827596812,24.955285740405785
1732,-15.95432189329739,24.95526474502434
1733,-15.863953202085616,24.955243883861044
1734,-15.773583757791535,24.955223156634315
1735,-15.68321356425286,24.955202563064695
1736,-15.592842625314894,24.95518210287481
1737,-15.502470944830533,24.955161775789364
1738,-15.412098526660234,24.95514158153514
1739,-15.321725374671901,24.955121519840983
1740,-15.231351492740929,24.955101590437796
1741,-15.140976884750122,24.95508179305852
1742,-15.050601554589678,24.955062127438147
1743,-14.960225506157117,24.95504259331368
1744,-14.869848743357297,24.955023190424157
1745,-14.779471270102288,24.95500391851061
1746,-14.689093090311424,24.954984777316085
1747,-14.59871420791122,24.954965766585612
1748,-14.50833462683531,24.954946886066214
1749,-14.417954351024473,24.954928135506876
1750,-14.32757338442651,24.95490951465857
1751,-14.237191730996287,24.954891023274207
1752,-14.146809394695634,24.954872661108652
1753,-14.056426379493326,24.95485442791873
1754,-13.966042689365057,24.95483632346317
1755,-13.875658328293381,24.954818347502663
1756,-13.785273300267674,24.95480049979978
1757,-13.69488760928411,24.95478278011903
1758,-13.604501259345591,24.954765188226816
1759,-13.514114254461738,24.954747723891433
1760,-13.423726598648827,24.954730386883064
1761,-13.333338295929764,24.95471317697377
1762,-13.24294935033404,24.95469609393749
1763,-13.152559765897674,24.95467913755002
1764,-13.062169546663226,24.954662307589015
1765,-12.971778696679653,24.954645603833985
1766,-12.881387220002392,24.954629026066268
1767,-12.790995120693237,24.954612574069056
1768,-12.70060240282031,24.95459624762735
1769,-12.610209070458048,24.954580046527997
1770,-12.519815127687126,24.954563970559626
1771,-12.42942057859445,24.954548019512696
1772,-12.339025427273093,24.954532193179457
1773,-12.248629677822251,24.95451649135396
1774,-12.158233334347223,24.954500913832028
1775,-12.067836400959361,24.954485460411284
1776,-11.977438881776006,24.954470130891117
1777,-11.887040780920485,24.95445492507266
1778,-11.79664210252203,24.954439842758838
1779,-11.706242850715771,24.954424883754324
1780,-11.615843029642658,24.95441004786553
1781,-11.525442643449473,24.9543953349006
1782,-11.435041696288712,24.954380744669443
1783,-11.344640192318623,24.954366276983674
1784,-11.254238135703114,24.95435193165663
1785,-17.669721640079878,25.050139644499776
1786,-17.579367962861856,25.05011618484254
1787,-17.48901346120199,25.05009286483738
1788,-17.398658138786242,25.050069684163194
1789,-17.308301999308885,25.050046642501155
1790,-17.217945046472465,25.050023739534733
1791,-17.127587283987836,25.050000974949647
1792,-17.03722871557402,25.04997834843389
1793,-16.946869344958248,25.049955859677684
1794,-16.8565091758759,25.0499335083735
1795,-16.766148212070433,25.049911294216024
1796,-16.675786457293427,25.049889216902155
1797,-16.585423915304442,25.049867276130993
1798,-16.495060589871077,25.04984547160384
1799,-16.404696484768863,25.049823803024164
1800,-16.314331603781252,25.04980227009762
1801,-16.223965950699586,25.049780872532022
1802,-16.133599529323043,25.04975961003732
1803,-16.043232343458616,25.049738482325605
1804,-15.952864396921063,25.049717489111135
1805,-15.86249569353287,25.049696630110244
1806,-15.772126237124205,25.04967590504141
1807,-15.681756031532892,25.049655313625188
1808,-15.591385080604386,25.04963485558424
1809,-15.501013388191692,25.04961453064331
1810,-15.410640958155367,25.049594338529214
1811,-15.320267794363462,25.04957427897083
1812,-15.229893900691472,25.04955435169909
1813,-15.139519281022345,25.04953455644697
1814,-15.04914393924638,25.049514892949496
1815,-14.958767879261217,25.04949536094371
1816,-14.868391104971831,25.04947596016866
1817,-14.778013620290414,25.049456690365435
1818,-14.687635429136419,25.04943755127711
1819,-14.597256535436449,25.049418542648738
1820,-14.506876943124299,25.04939966422737
1821,-14.416496656140826,25.049380915762033
1822,-14.326115678433966,25.04936229700373
1823,-14.235734013958679,25.049343807705398
1824,-14.14535166667692,25.049325447621936
1825,-14.054968640557576,25.0493072165102
1826,-13.96458493957645,25.049289114128957
1827,-13.8742005677162,25.04927114023892
1828,-13.783815528966326,25.04925329460269
1829,-13.69342982732309,25.049235576984813
1830,-13.60304346678952,25.049217987151717
1831,-13.512656451375337,25.049200524871733
1832,-13.42226878509693,25.049183189915073
1833,-13.331880471977305,25.049165982053825
1834,-13.241491516046061,25.049148901061965
1835,-13.151101921339334,25.04913194671531
1836,-13.060711691899757,25.04911511879155
1837,-12.970320831776432,25.049098417070223
1838,-12.879929345024877,25.0490818413327
1839,-12.789537235706979,25.0490653913622
1840,-12.699144507890983,25.049049066943752
1841,-12.608751165651404,25.04903286786423
1842,-12.518357213069045,25.0490167939123
1843,-12.42796265423089,25.049000844878446
1844,-12.337567493230125,25.04898502055495
1845,-12.247171734166034,25.048969320735885
1846,-12.156775381144026,25.04895374521711
1847,-12.066378438275532,25.048938293796272
1848,-11.975980909678011,25.048922966272777
1849,-11.885582799474863,25.04890776244782
1850,-11.795184111795432,25.04889268212433
1851,-11.704784850774939,25.048877725106998
1852,-11.614385020554426,25.048862891202287
1853,-11.523984625280768,25.048848180218364
1854,-11.43358366910656,25.048833591965156
1855,-11.343182156190139,25.048819126254315
1856,-11.252780090695488,25.0488047828992
1857,-17.75857103954979,25.144614348567536
1858,-17.668218176641343,25.144590751266648
1859,-17.577864485674613,25.14456729393584
1860,-17.487509970327334,25.144543976251747
1861,-17.39715463428557,25.1445207978933
1862,-17.306798481243742,25.144497758541718
1863,-17.21644151490453,25.1444748578805
1864,-17.12608373897892,25.144452095595415
1865,-17.03572515718608,25.144429471374476
1866,-16.94536577325337,25.14440698490797
1867,-16.855005590916303,25.144384635888372
1868,-16.764644613918495,25.14436242401042
1869,-16.67428284601163,25.144340348971053
1870,-16.58392029095541,25.144318410469413
1871,-16.493556952517576,25.144296608206822
1872,-16.40319283447379,25.144274941886795
1873,-16.312827940607605,25.14425341121502
1874,-16.222462274710544,25.14423201589934
1875,-16.13209584058189,25.144210755649752
1876,-16.041728642028747,25.144189630178385
1877,-15.951360682866033,25.144168639199524
1878,-15.860991966916348,25.14414778242954
1879,-15.770622498009983,25.14412705958694
1880,-15.680252279984904,25.144106470392323
1881,-15.589881316686679,25.144086014568384
1882,-15.499509611968438,25.1440656918399
1883,-15.409137169690878,25.144045501933718
1884,-15.318763993722154,25.14402544457876
1885,-15.228390087937905,25.14400551950598
1886,-15.138015456221197,25.143985726448403
1887,-15.047640102462436,25.143966065141075
1888,-14.957264030559406,25.14394653532107
1889,-14.86688724441718,25.143927136727495
1890,-14.77650974794809,25.143907869101437
1891,-14.6861315450717,25.143888732186017
1892,-14.595752639714751,25.143869725726326
1893,-14.505373035811125,25.14385084946946
1894,-14.414992737301795,25.143832103164463
1895,-14.324611748134851,25.143813486562358
1896,-14.234230072265346,25.143794999416148
1897,-14.143847713655347,25.143776641480734
1898,-14.053464676273869,25.143758412513023
1899,-13.963080964096823,25.143740312271806
1900,-13.87269658110698,25.143722340517822
1901,-13.782311531293955,25.14370449701372
1902,-13.691925818654125,25.14368678152407
1903,-13.60153944719063,25.143669193815327
1904,-13.511152420913291,25.143651733655858
1905,-13.420764743838621,25.143634400815902
1906,-13.330376419989738,25.143617195067588
1907,-13.239987453396337,25.143600116184906
1908,-13.149597848094663,25.14358316394372
1909,-13.059207608127469,25.14356633812175
1910,-12.96881673754396,25.143549638498552
1911,-12.878425240399753,25.14353306485554
1912,-12.788033120756847,25.14351661697596
1913,-12.69764038268359,25.143500294644873
1914,-12.607247030254614,25.143484097649175
1915,-12.516853067550798,25.143468025777572
1916,-12.426458498659246,25.14345207882057
1917,-12.336063327673255,25.143436256570485
1918,-12.245667558692196,25.143420558821422
1919,-12.155271195821584,25.143404985369266
1920,-12.064874243172957,25.143389536011696
1921,-11.974476704863855,25.14337421054815
1922,-11.8840785850178,25.14335900877984
1923,-11.79367988776422,25.143343930509733
1924,-11.703280617238432,25.143328975542563
1925,-11.612880777581589,25.14331414368479
1926,-11.52248037294065,25.14329943474464
1927,-11.432079407468311,25.143284848532055
1928,-11.341677885322992,25.14327038485871
1929,-11.251275810668789,25.14325604353801
1930,-17.84737343070026,25.239087543546557
1931,-17.757021385223368,25.239063808358903
1932,-17.666668508081774,25.23904021346141
1933,-17.5763148029449,25.239016758528432
1934,-17.485960273490615,25.238993443236645
1935,-17.395604923405152,25.23897026726501
1936,-17.30524875638304,25.238947230294798
1937,-17.214891776127157,25.238924332009542
1938,-17.12453398634856,25.23890157209505
1939,-17.034175390766602,25.238878950239375
1940,-16.943815993108785,25.23885646613283
1941,-16.853455797110755,25.238834119467942
1942,-16.763094806516246,25.238811909939493
1943,-16.672733025077093,25.238789837244443
1944,-16.58237045655315,25.238767901081975
1945,-16.492007104712282,25.238746101153456
1946,-16.401642973330286,25.238724437162436
1947,-16.311278066190862,25.23870290881464
1948,-16.220912387085644,25.238681515817945
1949,-16.130545939814066,25.23866025788239
1950,-16.04017872818338,25.238639134720138
1951,-15.949810756008612,25.2386181460455
1952,-15.859442027112493,25.238597291574898
1953,-15.76907254532547,25.238576571026876
1954,-15.678702314485609,25.23855598412206
1955,-15.588331338438632,25.238535530583185
1956,-15.497959621037799,25.238515210135056
1957,-15.407587166143916,25.238495022504576
1958,-15.317213977625284,25.238474967420675
1959,-15.226840059357666,25.238455044614366
1960,-15.136465415224238,25.238435253818686
1961,-15.046090049115566,25.238415594768735
1962,-14.955713964929531,25.23839606720162
1963,-14.86533716657134,25.238376670856464
1964,-14.77495965795346,25.238357405474417
1965,-14.68458144299555,25.23833827079861
1966,-14.594202525624496,25.238319266574194
1967,-14.503822909774296,25.23830039254826
1968,-14.41344259938606,25.23828164846992
1969,-14.323061598407977,25.23826303409022
1970,-14.232679910795225,25.23824454916219
1971,-14.142297540510004,25.23822619344078
1972,-14.051914491521433,25.238207966682904
1973,-13.961530767805536,25.238189868647414
1974,-13.871146373345228,25.238171899095065
1975,-13.780761312130217,25.238154057788545
1976,-13.690375588156998,25.238136344492453
1977,-13.59998920542883,25.238118758973282
1978,-13.509602167955661,25.23810130099943
1979,-13.4192144797541,25.238083970341165
1980,-13.328826144847376,25.238066766770647
1981,-13.23843716726532,25.238049690061906
1982,-13.148047551044272,25.238032739990835
1983,-13.057657300227094,25.238015916335176
1984,-12.967266418863097,25.23799921887453
1985,-12.876874911008029,25.23798264739034
1986,-12.786482780723988,25.237966201665866
1987,-12.69609003207942,25.23794988148623
1988,-12.605696669149076,25.237933686638335
1989,-12.515302696013936,25.23791761691093
1990,-12.424908116761221,25.23790167209455
1991,-12.334512935484312,25.23788585198154
1992,-12.244117156282712,25.237870156366032
1993,-12.15372078326202,25.237854585043955
1994,-12.063323820533881,25.237839137813
1995,-11.972926272215943,25.237823814472645
1996,-11.882528142431829,25.237808614824136
1997,-11.792129435311063,25.23779353867047
1998,-11.701730154989065,25.237778585816397
1999,-11.611330305607089,25.23776375606843
2000,-11.520929891312187,25.2377490492348
2001,-11.430528916257167,25.237734465125488
2002,-11.340127384600533,25.237720003552212
2003,-11.249725300506489,25.237705664328388
2004,-11.15932266814483,25.23769144726917
2005,-17.84577759142029,25.33353530699124
2006,-17.755425531222308,25.333511574284305
2007,-17.665072639424356,25.333487981861758
2008,-17.57471891969601,25.333464529397997
2009,-17.484364375715298,25.33344121656973
2010,-17.39400901116859,25.333418043055975
2011,-17.30365282975056,25.33339500853803
2012,-17.213295835164214,25.33337211269947
2013,-17.122938031120807,25.333349355226144
2014,-17.032579421339797,25.333326735806153
2015,-16.942220009548826,25.333304254129835
2016,-16.851859799483705,25.333281909889767
2017,-16.761498794888297,25.33325970278077
2018,-16.671136999514594,25.33323763249983
2019,-16.58077441712258,25.333215698746184
2020,-16.49041105148025,25.333193901221232
2021,-16.400046906363542,25.333172239628563
2022,-16.30968198555634,25.33315071367394
2023,-16.21931629285037,25.333129323065275
2024,-16.128949832045215,25.333108067512647
2025,-16.038582606948275,25.333086946728265
2026,-15.948214621374694,25.333065960426463
2027,-15.85784587914736,25.33304510832371
2028,-15.767476384096838,25.33302439013858
2029,-15.677106140061348,25.333003805591748
2030,-15.586735150886733,25.33298335440597
2031,-15.496363420426384,25.33296303630611
2032,-15.405990952541245,25.332942851019073
2033,-15.315617751099746,25.332922798273867
2034,-15.225243819977779,25.332902877801505
2035,-15.134869163058674,25.332883089335084
2036,-15.044493784233085,25.332863432609727
2037,-14.954117687399057,25.33284390736258
2038,-14.86374087646191,25.332824513332813
2039,-14.773363355334247,25.33280525026159
2040,-14.682985127935853,25.332786117892095
2041,-14.592606198193737,25.332767115969496
2042,-14.502226570042025,25.33274824424094
2043,-14.411846247421952,25.33272950245556
2044,-14.321465234281815,25.332710890364446
2045,-14.231083534576937,25.332692407720646
2046,-14.140701152269635,25.332674054279163
2047,-14.050318091329162,25.332655829796945
2048,-13.95993435573165,25.332637734032854
2049,-13.869549949460115,25.332619766747708
2050,-13.779164876504424,25.332601927704214
2051,-13.688779140861175,25.33258421666701
2052,-13.598392746533738,25.332566633402617
2053,-13.508005697532182,25.332549177679468
2054,-13.41761799787325,25.332531849267866
2055,-13.327229651580268,25.332514647940005
2056,-13.236840662683186,25.332497573469947
2057,-13.14645103521847,25.33248062563361
2058,-13.056060773229085,25.332463804208786
2059,-12.965669880764468,25.332447108975096
2060,-12.875278361880465,25.33243053971401
2061,-12.784886220639292,25.33241409620884
2062,-12.694493461109511,25.332397778244722
2063,-12.604100087365975,25.3323815856086
2064,-12.51370610348979,25.33236551808925
2065,-12.42331151356827,25.33234957547725
2066,-12.332916321694904,25.33233375756496
2067,-12.242520531969314,25.332318064146556
2068,-12.152124148497204,25.33230249501799
2069,-12.061727175390324,25.332287049976994
2070,-11.97132961676643,25.33227172882307
2071,-11.88093147674924,25.3322565313575
2072,-11.790532759468393,25.3322414573833
2073,-11.700133469059406,25.332226506705272
2074,-11.60973360966364,25.332211679129934
2075,-11.519333185428252,25.33219697446557
2076,-11.428932200506132,25.332182392522196
2077,-11.338530659055918,25.332167933111528
2078,-11.24812856524188,25.332153596047043
2079,-11.157725923233938,25.33213938114391
2080,-17.844135558063083,25.42798132729799
2081,-17.753783482719076,25.427957597143475
2082,-17.663430575841712,25.42793400726741
2083,-17.573076841100722,25.42791055734423
2084,-17.482722282174294,25.4278872470507
2085,-17.392366902748925,25.427864076065866
2086,-17.302010706519475,25.427841044071066
2087,-17.211653697189085,25.42781815074993
2088,-17.121295878469144,25.427795395788333
2089,-17.030937254079276,25.427772778874417
2090,-16.94057782774728,25.427750299698577
2091,-16.850217603209078,25.427727957953422
2092,-16.75985658420872,25.427705753333804
2093,-16.669494774498332,25.427683685536763
2094,-16.579132177838037,25.42766175426157
2095,-16.48876879799599,25.427639959209664
2096,-16.398404638748257,25.42761830008467
2097,-16.308039703878855,25.427596776592395
2098,-16.217673997179677,25.4275753884408
2099,-16.12730752245044,25.42755413533998
2100,-16.036940283498684,25.427533017002204
2101,-15.946572284139691,25.42751203314183
2102,-15.856203528196495,25.42749118347538
2103,-15.7658340194998,25.427470467721445
2104,-15.675463761887968,25.427449885600755
2105,-15.585092759206963,25.42742943683611
2106,-15.494721015310333,25.427409121152394
2107,-15.404348534059137,25.42738893827656
2108,-15.313975319321969,25.427368887937643
2109,-15.223601374974846,25.42734896986671
2110,-15.133226704901212,25.427329183796882
2111,-15.042851312991882,25.427309529463326
2112,-14.952475203145019,25.42729000660322
2113,-14.862098379266088,25.427270614955763
2114,-14.771720845267785,25.42725135426218
2115,-14.681342605070078,25.42723222426567
2116,-14.590963662600076,25.42721322471144
2117,-14.500584021792045,25.42719435534668
2118,-14.41020368658735,25.427175615920547
2119,-14.319822660934415,25.42715700618418
2120,-14.229440948788685,25.427138525890662
2121,-14.139058554112609,25.42712017479502
2122,-14.048675480875536,25.427101952654244
2123,-13.958291733053775,25.427083859227235
2124,-13.867907314630445,25.42706589427484
2125,-13.77752222959551,25.4270480575598
2126,-13.687136481945728,25.427030348846788
2127,-13.596750075684575,25.427012767902372
2128,-13.506363014822247,25.426995314495
2129,-13.415975303375587,25.42697798839502
2130,-13.325586945368075,25.426960789374657
2131,-13.235197944829755,25.42694371720801
2132,-13.144808305797225,25.42692677167103
2133,-13.054418032313555,25.42690995254154
2134,-12.964027128428308,25.426893259599193
2135,-12.873635598197444,25.4268766926255
2136,-12.783243445683295,25.426860251403802
2137,-12.692850674954535,25.426843935719265
2138,-12.602457290086141,25.42682774535887
2139,-12.512063295159324,25.426811680111427
2140,-12.421668694261509,25.426795739767538
2141,-12.331273491486302,25.426779924119607
2142,-12.240877690933434,25.42676423296184
2143,-12.150481296708707,25.426748666090216
2144,-12.060084312923994,25.426733223302502
2145,-11.969686743697165,25.426717904398238
2146,-11.879288593152031,25.426702709178723
2147,-11.788889865418353,25.426687637447024
2148,-11.69849056463175,25.426672689007958
2149,-11.608090694933681,25.42665786366809
2150,-17.84244733595031,25.522425555289256
2151,-17.752095245035505,25.52240182775884
2152,-17.661742322655815,25.522378240500778
2153,-17.571388572481176,25.522354793189535
2154,-17.481033998189883,25.522331485501923
2155,-17.39067860346862,25.522308317117037
2156,-17.300322392012383,25.52228528771625
2157,-17.20996536752449,25.522262396983233
2158,-17.119607533716472,25.522239644603914
2159,-17.0292488943081,25.52221703026647
2160,-16.938889453027333,25.52219455366133
2161,-16.848529213610245,25.522172214481163
2162,-16.75816817980105,25.522150012420845
2163,-16.66780635535199,25.522127947177463
2164,-16.577443744023366,25.522106018450337
2165,-16.48708034958345,25.522084225940937
2166,-16.396716175808503,25.522062569352936
2167,-16.30635122648267,25.52204104839218
2168,-16.215985505397978,25.522019662766652
2169,-16.125619016354303,25.52199841218652
2170,-16.035251763159316,25.52197729636406
2171,-15.944883749628472,25.521956315013696
2172,-15.854514979584929,25.521935467851975
2173,-15.764145456859527,25.521914754597535
2174,-15.673775185290777,25.521894174971145
2175,-15.583404168724801,25.52187372869563
2176,-15.493032411015262,25.521853415495926
2177,-15.402659916023387,25.521833235099027
2178,-15.31228668761789,25.521813187234
2179,-15.221912729674933,25.521793271631946
2180,-15.13153804607809,25.52177348802604
2181,-15.041162640718328,25.521753836151465
2182,-14.950786517493933,25.52173431574545
